operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,K09R3081K2K4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350262,F0:B0:40:DC:E8:CC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:44:49.202730,2022-05-10 13:43:23.734058,45.17,27.191,7.625,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.099,2.54,5.49
noInfo,K09R3081K1U5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350270,F0:B0:40:75:09:82,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:47:22.085930,2022-05-10 13:45:58.164121,43.966,27.275,7.666,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.166,2.505,5.119
noInfo,K09R3081K1U8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350276,F0:B0:40:DC:C3:16,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:49:17.543692,2022-05-10 13:47:53.958088,43.384,27.631,7.707,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,2.366,5.307
noInfo,K09R3081K1S3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350282,F0:B0:40:75:02:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:51:11.008787,2022-05-10 13:49:45.087904,44.443,28.576,7.75,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,2.394,5.556
noInfo,K09R3081K1S2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350286,F0:B0:40:DC:C6:24,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:53:33.415230,2022-05-10 13:52:09.970273,42.429,28.556,7.594,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.054,2.292,5.181
noInfo,K09R3081K1R4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350292,F0:B0:40:75:09:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:55:17.954156,2022-05-10 13:53:52.995439,44.78,27.396,7.581,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,2.579,5.249
noInfo,K09R3081K1Q4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350298,F0:B0:40:DD:15:B8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:56:56.411429,2022-05-10 13:55:33.236041,43.581,27.593,7.847,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,1.92,5.13
noInfo,K09R3081K1Q0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350304,F0:B0:40:DD:0F:DD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:59:00.648073,2022-05-10 13:57:36.735109,43.841,27.316,7.694,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.452,5.115
noInfo,K09R3081K1Q3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350310,F0:B0:40:DD:0F:BE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:00:48.052531,2022-05-10 13:59:24.646964,43.21,27.504,7.674,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,2.291,5.346
noInfo,K09R3081K1K4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350316,5C:C5:63:42:54:F7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:02:37.854359,2022-05-10 14:01:14.120179,42.664,27.844,7.667,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.568,5.06
noInfo,K09R3081K1H9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350323,F0:B0:40:DC:A9:FB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:05:49.446359,2022-05-10 14:04:26.531998,42.611,27.787,7.725,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.443,5.036
noInfo,K09R3081K1H8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350329,F0:B0:40:DD:18:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:07:43.925319,2022-05-10 14:06:17.182530,45.922,27.831,7.75,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,2.589,5.3
noInfo,K09R3081K1H4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350335,F0:B0:40:75:02:2E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:09:46.882500,2022-05-10 14:08:21.668047,44.594,27.604,7.679,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.067,2.64,5.269
noInfo,K09R3081K1F4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350341,F0:B0:40:DD:10:15,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:11:31.109986,2022-05-10 14:10:06.023070,44.478,27.886,7.618,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.069,2.59,5.162
noInfo,K09R3081K1A5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350347,F0:B0:40:75:25:4B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:13:21.711147,2022-05-10 14:11:57.213853,44.366,27.426,7.995,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.472,2.264,5.587
noInfo,K09R3081K1A1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350353,F0:B0:40:75:25:38,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:15:14.080851,2022-05-10 14:13:49.799019,43.965,27.607,7.63,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,2.635,5.215
noInfo,K09R3081K1Z4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350359,F0:B0:40:DD:0D:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:17:25.055463,2022-05-10 14:15:57.445171,46.423,28.255,7.788,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.88,2.614,5.444
noInfo,K09R3081K1J4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350364,F0:B0:40:75:01:FB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:19:31.431595,2022-05-10 14:18:07.959751,42.809,27.936,7.592,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.412,5.253
noInfo,K09R3081K0S7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350374,F0:B0:40:75:2F:C7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:23:14.843491,2022-05-10 14:21:50.928973,43.149,27.713,7.713,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.072,2.711,5.271
noInfo,K09R3081K0S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350380,F0:B0:40:75:01:C5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:24:59.641553,2022-05-10 14:23:33.211982,46.206,27.63,7.573,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,2.527,5.173
noInfo,K09R3081K0S3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350387,F0:B0:40:DC:E7:CF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:27:08.566678,2022-05-10 14:25:43.399056,43.98,27.5,7.657,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.1,3.037,5.468
noInfo,K09R3081K0Q7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350393,F0:B0:40:75:08:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:28:51.626438,2022-05-10 14:27:26.247140,45.161,27.344,7.563,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.249,2.506,5.264
noInfo,K09R3081K0R0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350399,F0:B0:40:75:11:BE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:30:31.197369,2022-05-10 14:29:07.261056,43.066,28.015,7.667,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.19,2.472,5.136
noInfo,K09R3081K0K5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350406,F0:B0:40:DC:E7:68,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:33:43.950053,2022-05-10 14:32:19.799145,43.929,27.407,7.653,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,2.438,5.374
noInfo,K09R3081K0J7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350415,F0:B0:40:DC:E6:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:37:49.289369,2022-05-10 14:36:24.603000,44.449,27.526,7.713,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.047,2.533,5.158
noInfo,K09R3081K0H5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350421,F0:B0:40:DD:10:DA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:39:53.422289,2022-05-10 14:38:29.290009,43.828,27.523,7.785,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,2.392,5.356
noInfo,K09R3081K0H1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350427,F0:B0:40:DD:0F:BD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:41:52.422169,2022-05-10 14:40:28.647318,43.444,27.707,7.697,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,2.331,5.279
noInfo,K09R3081K0J4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350433,F0:B0:40:DC:AB:A9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:43:53.558416,2022-05-10 14:42:30.034150,43.128,27.703,7.65,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.055,2.508,5.165
noInfo,K09R3081K0F5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350439,F0:B0:40:DD:01:D5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:45:40.676799,2022-05-10 14:44:17.408175,43.083,27.529,7.686,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.051,2.429,5.084
noInfo,K09R3081K0A6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350447,F0:B0:40:75:02:24,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:48:19.396849,2022-05-10 14:46:53.116222,45.431,27.617,7.664,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,2.876,5.375
noInfo,K09R3081K0H6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350453,F0:B0:40:DC:C6:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:50:10.654287,2022-05-10 14:48:45.527470,44.102,28.25,7.559,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.999,2.33,5.379
noInfo,K09R3081K0Z9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350459,F0:B0:40:DD:17:8B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:51:55.321593,2022-05-10 14:50:31.158040,43.576,27.765,7.558,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,2.603,5.296
noInfo,K09R3081K0Z1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350464,F0:B0:40:DC:F7:77,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:53:46.346847,2022-05-10 14:52:23.171102,43.662,27.473,7.58,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,2.184,5.1
noInfo,K09R3081J9U7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350472,F0:B0:40:DD:18:73,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:56:28.686353,2022-05-10 14:54:08.356062,45.763,27.6,7.971,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.056,2.685,5.422
noInfo,K09R3081J9U0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350479,F0:B0:40:75:02:41,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 14:58:58.401356,2022-05-10 14:57:31.260542,43.54,27.609,7.631,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.149,2.466,5.074
noInfo,K09R3081J9R5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350485,F0:B0:40:DD:0F:84,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:00:51.383167,2022-05-10 14:59:27.204149,43.884,27.536,7.562,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.048,2.44,5.39
noInfo,K09R3081K0J9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350486,F0:B0:40:DC:EA:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:09:37.300707,2022-05-10 15:08:11.852809,44.642,27.803,7.649,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.071,2.499,5.25
noInfo,K09R3081J9Q8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350492,F0:B0:40:75:09:CB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:11:42.099552,2022-05-10 15:10:18.105989,43.61,27.448,7.546,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.064,2.553,5.386
noInfo,K09R3081J9Q5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350499,F0:B0:40:DD:16:0D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:13:37.923112,2022-05-10 15:12:10.975092,45.927,28.354,7.68,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.065,2.405,5.257
noInfo,K09R3081J9U1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350504,F0:B0:40:DC:C6:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:15:20.024450,2022-05-10 15:13:55.542454,43.489,28.106,7.575,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.99,2.652,5.29
noInfo,K09R3081J9K7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350510,F0:B0:40:75:09:78,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:17:18.441307,2022-05-10 15:15:53.492472,44.673,27.5,7.488,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,2.505,5.475
noInfo,K09R3081J9K1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350517,F0:B0:40:DC:F8:52,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:19:26.695325,2022-05-10 15:17:42.504177,43.034,28.285,7.565,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.739,5.338
noInfo,K09R3081J9J5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350522,F0:B0:40:DC:C6:15,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:21:09.197380,2022-05-10 15:19:41.237511,47.092,27.494,7.61,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,2.798,5.384
noInfo,K09R3081J8R5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350582,F0:B0:40:75:09:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:44:10.078314,2022-05-10 15:42:44.703182,43.426,27.986,7.558,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.08,2.856,5.666
noInfo,K09R3081J8R4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350588,F0:B0:40:75:02:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:46:10.156369,2022-05-10 15:44:45.270898,43.443,27.704,7.571,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,3.512,5.258
noInfo,K09R3081J8Q5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350594,F0:B0:40:75:02:6A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:48:10.665136,2022-05-10 15:46:45.420174,44.009,28.192,7.556,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,2.177,5.66
noInfo,K09R3081J8Q0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350600,F0:B0:40:75:2E:27,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:50:05.910711,2022-05-10 15:48:39.594172,45.851,27.304,7.554,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.994,2.417,5.39
noInfo,K09R3081J8K1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350606,F0:B0:40:75:02:B8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:51:57.280272,2022-05-10 15:50:34.254263,42.656,27.51,7.615,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.227,2.533,5.474
noInfo,K09R3081J8J7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350613,F0:B0:40:75:01:6A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:53:52.458685,2022-05-10 15:52:27.851185,45.242,26.942,7.735,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.062,2.408,5.214
noInfo,K09R3081J8J6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350620,F0:B0:40:75:01:B2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:55:46.283359,2022-05-10 15:54:22.088341,43.944,27.351,7.856,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.535,5.332
noInfo,K09R3081K0H3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350628,F0:B0:40:DD:01:E2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 15:59:49.636885,2022-05-10 15:57:36.071057,46.398,27.432,7.571,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.278,2.47,5.205
