operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,F11R3081F1U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185646,F0:B0:40:74:A0:8A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:30:13.991243,2022-02-18 14:28:49.995695,52.003,17.716,8.286,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.413,4.289,4.42
noInfo,F11R3081F2A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185651,F0:B0:40:74:9C:5C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:32:19.056455,2022-02-18 14:30:53.793852,53.35,17.876,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.356,4.246,4.407
noInfo,F11R3081F1U2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185656,B8:4D:43:FC:95:9F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:34:17.977605,2022-02-18 14:32:54.725904,51.5,18.008,8.311,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.371,4.143,4.244
noInfo,F11R3081F1S5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185662,B8:4D:43:FC:95:82,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:36:47.887212,2022-02-18 14:35:21.975859,54.344,17.369,8.3,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.518,4.182,4.484
noInfo,F11R3081F1R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185668,B8:4D:43:FC:AB:42,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:43:02.647080,2022-02-18 14:41:41.269825,49.553,17.582,8.296,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.685,4.141,4.534
noInfo,F11R3081F1R3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F1R3,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:45:57.411286,2022-02-18 14:44:31.328536,81.691,17.582,8.271,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.375,4.141,4.534
noInfo,F11R3081F1R3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185679,F0:B0:40:74:9B:57,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:47:47.988559,2022-02-18 14:46:24.023872,51.874,17.742,2.452,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.004,4.314,4.413
noInfo,F11R3081F1Q2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185683,B8:4D:43:FC:CF:36,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:50:17.973615,2022-02-18 14:48:52.793106,52.79,18.053,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.477,4.317,4.246
noInfo,F11R3081F1Q0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185687,B8:4D:43:FC:CF:51,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:51:55.854791,2022-02-18 14:50:33.087339,46.879,18.701,8.275,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.487,4.297,4.285
noInfo,F11R3081F1K2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185695,B8:4D:43:FC:AA:FF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:56:11.294165,2022-02-18 14:54:47.262896,52.868,17.116,8.339,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.4,4.349,4.233
noInfo,F11R3081F1K0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185699,B8:4D:43:FC:C6:71,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:57:55.314028,2022-02-18 14:56:33.935984,47.266,17.994,8.318,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.474,4.132,4.457
noInfo,F11R3081F1J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185714,F0:B0:40:74:9B:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:14:51.896223,2022-02-18 15:13:27.927850,51.779,17.81,8.353,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.466,4.348,4.466
noInfo,F11R3081F1F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185719,B8:4D:43:FC:CF:28,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:17:14.164945,2022-02-18 15:15:48.291546,53.906,17.591,8.264,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.359,4.393,4.562
noInfo,F11R3081F1A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F1A8,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:22:06.223418,2022-02-18 15:20:41.254327,80.568,17.591,8.614,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.356,4.393,4.562
noInfo,F11R3081F1A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185731,B8:4D:43:FC:C5:AA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:23:50.244959,2022-02-18 15:22:30.174093,47.624,17.735,2.444,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.91,4.216,4.332
noInfo,F11R3081F1A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185734,B8:4D:43:FC:AB:09,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:25:45.409821,2022-02-18 15:24:17.666018,53.829,19.945,8.28,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.377,4.153,4.272
noInfo,F11R3081F1Z8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185743,B8:4D:43:FC:CF:26,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:30:10.136903,2022-02-18 15:28:43.866987,53.637,17.593,8.301,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.448,5.03,4.47
noInfo,F11R3081F1F4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185753,B8:4D:43:FC:C5:9C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:35:46.776172,2022-02-18 15:34:18.303189,54.474,20.076,8.263,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.386,4.049,4.397
noInfo,F11R3081F0U0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185759,B8:4D:43:FC:CF:30,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:39:43.416251,2022-02-18 15:38:18.561276,52.391,17.625,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.493,4.992,4.362
noInfo,F11R3081F0S2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F0S2,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:44:07.916194,2022-02-18 15:42:42.793470,80.53,17.625,8.281,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.397,4.992,4.362
noInfo,F11R3081F0S2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185772,B8:4D:43:FC:C5:56,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:45:55.419400,2022-02-18 15:44:34.940532,47.53,18.95,2.46,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.924,4.213,4.418
noInfo,F11R3081F0R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F0R1,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:51:34.921039,2022-02-18 15:50:20.054603,70.207,18.95,8.353,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.541,4.213,4.418
noInfo,F11R3081F0Q1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F0Q1,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:53:24.223338,2022-02-18 15:52:09.099517,70.778,18.95,8.324,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.213,4.418
noInfo,F11R3081F0Q1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185789,B8:4D:43:FC:D3:EA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:55:21.668224,2022-02-18 15:53:55.099568,54.569,17.569,2.442,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.873,4.396,4.466
noInfo,F11R3081F0K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185798,B8:4D:43:FC:AE:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 15:59:55.478666,2022-02-18 15:58:30.198674,52.719,18.417,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.379,4.184,4.412
noInfo,F11R3081F0J1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185806,B8:4D:43:FC:96:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:04:21.253674,2022-02-18 16:02:57.953337,52.177,16.884,8.317,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.47,4.416,4.279
noInfo,F11R3081F0J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185815,F0:B0:40:74:A1:17,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:09:45.836219,2022-02-18 16:08:18.726355,52.831,19.784,8.314,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.433,4.459,4.487
noInfo,F11R3081F0H2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185821,F0:B0:40:74:A0:C6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:12:12.866216,2022-02-18 16:10:54.097806,47.337,17.545,8.366,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.646,4.08,4.404
noInfo,F11R3081F0F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185827,F0:B0:40:74:9B:6A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:15:38.308264,2022-02-18 16:14:12.396890,53.349,17.65,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.412,4.415,5.116
noInfo,F11R3081F0F4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185834,B8:4D:43:FC:D4:1C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:17:54.589287,2022-02-18 16:16:28.902596,52.6,18.793,8.304,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,2.386,4.31,4.234
noInfo,F11R3081F0Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185844,B8:4D:43:FC:D3:E8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:23:43.203573,2022-02-18 16:22:17.553743,52.525,17.193,8.313,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.388,6.267,4.359
noInfo,F11R3081F0Z5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185848,B8:4D:43:FC:D4:14,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:25:28.244204,2022-02-18 16:24:05.245056,51.547,16.959,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.471,4.482,4.407
noInfo,F11R3081A9U9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185860,B8:4D:43:FC:C5:18,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:32:47.486018,2022-02-18 16:31:19.048759,54.17,19.985,8.296,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.462,4.24,4.294
noInfo,F11R3081A9U6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185866,F0:B0:40:74:A1:10,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:35:42.198422,2022-02-18 16:34:15.936938,52.575,17.651,8.282,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.415,6.216,4.451
noInfo,F11R3081A9S7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185872,F0:B0:40:74:A1:15,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:37:32.241169,2022-02-18 16:36:06.745322,53.761,17.674,8.446,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.377,4.292,4.418
noInfo,F11R3081F0Q9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185879,B8:4D:43:FC:96:18,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:40:37.498519,2022-02-18 16:39:11.348872,52.266,17.944,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.456,4.424,6.122
noInfo,F11R3081A9S0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185884,B8:4D:43:FC:D4:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:42:48.847402,2022-02-18 16:41:25.070081,53.68,16.105,8.288,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.379,4.262,4.367
noInfo,F11R3081A9Q9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185889,B8:4D:43:FC:AE:34,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:45:30.623625,2022-02-18 16:44:04.053709,54.73,17.767,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.404,4.193,4.465
noInfo,F11R3081A9R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185895,B8:4D:43:FC:D4:54,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:47:40.450008,2022-02-18 16:46:12.652749,54.434,17.467,8.341,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.348,4.275,6.288
noInfo,F11R3081A9K7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185903,B8:4D:43:FC:AE:0F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:53:02.503865,2022-02-18 16:51:43.147712,47.227,17.785,8.286,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.414,4.353,4.406
noInfo,F11R3081A9J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185907,F0:B0:40:74:96:03,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:54:47.398955,2022-02-18 16:53:24.446226,51.831,16.812,8.303,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.359,4.52,4.362
noInfo,F11R3081A9K2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185913,F0:B0:40:74:A1:02,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 16:58:12.329639,2022-02-18 16:56:54.683700,45.656,17.726,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.362,4.488,4.401
noInfo,F11R3081A9J2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185918,F0:B0:40:74:A2:3A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:00:32.200216,2022-02-18 16:59:07.426016,53.16,17.651,8.27,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.387,4.215,4.382
noInfo,F11R3081A9J4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185922,B8:4D:43:FC:D4:44,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:02:19.324475,2022-02-18 17:00:54.586897,52.897,17.459,8.282,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.404,4.273,4.373
noInfo,F11R3081A9H4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185929,B8:4D:43:FC:D4:34,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:06:02.870742,2022-02-18 17:04:36.464380,54.253,18.1,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.432,4.238,4.394
noInfo,F11R3081A9H1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185933,B8:4D:43:FC:D4:31,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:09:36.767087,2022-02-18 17:08:11.473892,52.431,17.695,8.472,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.452,4.314,5.454
noInfo,F11R3081A9F8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185938,B8:4D:43:FC:AF:50,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:13:27.158224,2022-02-18 17:12:01.073794,53.861,18.052,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.438,4.349,4.369
noInfo,F11R3081A9F3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185965,F0:B0:40:74:94:AE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 17:29:20.558428,2022-02-18 17:27:56.342820,52.183,17.743,8.284,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.383,4.523,4.27
noInfo,F11R3081A8S7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185972,B8:4D:43:FC:AF:5C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 19:14:31.038476,2022-02-18 19:13:06.433972,52.35,17.769,8.324,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.388,4.058,4.519
noInfo,F11R3081A8S8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185976,B8:4D:43:FC:AF:70,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 19:16:47.580559,2022-02-18 19:15:23.302376,52.201,17.876,8.282,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.369,4.347,4.432
