operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J29R3081Z9R2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332658,5C:C5:63:42:15:B4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 09:57:39.346868,2022-05-01 09:56:15.769368,43.299,28.327,7.483,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,2.181,4.904
noInfo,J29R3081Z9K3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J29R3081Z9K3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:01:48.836692,2022-05-01 09:59:57.155565,107.713,28.327,7.796,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.996,2.181,4.904
noInfo,J29R3081Z9K3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332697,F0:B0:40:DC:C4:21,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:03:26.718673,2022-05-01 10:02:02.771357,43.556,27.326,2.852,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.967,3.001,5.014
noInfo,J29R3081Z9J8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332709,F0:B0:40:74:BE:EC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:05:16.628328,2022-05-01 10:03:51.031285,45.124,27.885,7.608,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.125,2.626,4.825
noInfo,J29R3081F9U2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332720,F0:B0:40:DC:AD:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:07:08.519466,2022-05-01 10:05:45.759104,43.898,27.078,7.616,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.17,2.306,4.705
noInfo,J29R3081Z9H3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332731,F0:B0:40:DC:D6:A8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:08:59.021940,2022-05-01 10:07:35.172216,44.485,27.483,7.722,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,1.909,5.046
noInfo,J29R3081Z9F9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332740,00:E0:4C:E2:99:06,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:10:57.809100,2022-05-01 10:09:34.972949,43.692,27.186,7.59,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.067,2.438,4.813
noInfo,J29R3081Z9F6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332748,F0:B0:40:DC:CA:B7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:12:49.925113,2022-05-01 10:11:25.880188,42.99,28.884,7.536,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.262,2.321,4.994
noInfo,J29R3081Z9F8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXXhttp://www.registeryourshark.com/reg/?m=UR250BE0US,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J29R3081Z9F8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:15:46.240464,2022-05-01 10:15:33.295615,122.751,28.884,7.471,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,2.321,4.994
noInfo,J29R3081Z9F8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332769,F0:B0:40:DC:CA:BE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:17:59.326602,2022-05-01 10:16:33.315578,43.587,27.715,2.907,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,2.472,5.064
noInfo,J29R3081A3Q1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332781,5C:C5:63:42:2F:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:20:50.844558,2022-05-01 10:19:25.667584,44.501,28.0,7.784,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.058,2.412,5.233
noInfo,J29R3081A1A1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332793,5C:C5:63:42:16:9C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:22:41.804054,2022-05-01 10:21:16.904692,44.582,27.5,7.783,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,2.626,5.295
noInfo,J29R3081F1U8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J29R3081F1U8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:25:52.235809,2022-05-01 10:24:01.269578,106.849,27.5,7.639,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,2.626,5.295
noInfo,J29R3081F1U8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332814,F0:B0:40:75:04:E9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:27:54.194582,2022-05-01 10:26:30.331124,43.443,27.776,2.896,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,2.552,5.101
noInfo,J29R3081F0F1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332822,5C:C5:63:42:36:93,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:29:41.578860,2022-05-01 10:28:16.827289,44.824,27.302,7.465,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.019,2.481,5.099
noInfo,J29R3081F3Z0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332833,5C:C5:63:41:FA:C3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:32:14.674911,2022-05-01 10:30:51.410376,43.639,27.346,7.619,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.026,2.44,4.904
noInfo,J29R3081A9R6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332839,5C:C5:63:42:3C:B7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:34:01.121658,2022-05-01 10:32:37.250911,43.861,27.292,7.548,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,2.574,5.278
noInfo,J29R3081A9S5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332847,F0:B0:40:DC:CA:E1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:35:50.146711,2022-05-01 10:34:25.975523,44.146,27.561,7.534,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.028,2.362,5.116
noInfo,J29R3081Z8R1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332856,F0:B0:40:DC:CA:5C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:37:31.908581,2022-05-01 10:36:06.172999,45.225,27.657,7.517,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.962,2.62,5.43
noInfo,J29R3081Z8Q4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332863,5C:C5:63:41:FA:96,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:39:23.736691,2022-05-01 10:37:59.669520,43.673,27.495,7.584,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.968,2.472,5.371
noInfo,J29R3081Z8Q0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332871,5C:C5:63:42:30:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:42:03.098728,2022-05-01 10:40:38.756129,43.707,27.856,7.636,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.561,5.219
noInfo,J29R3081Z8K4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332877,5C:C5:63:42:03:88,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:44:21.094863,2022-05-01 10:42:56.673819,44.893,27.27,7.807,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,2.0,5.026
noInfo,J29R3081Z8K2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332885,F0:B0:40:DC:C3:D2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:47:06.330597,2022-05-01 10:45:41.988286,44.564,27.107,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.167,2.476,5.246
noInfo,J29R3081Z8H8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332890,5C:C5:63:42:3C:C0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:49:08.108014,2022-05-01 10:47:45.233120,42.544,27.719,7.719,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,2.636,5.045
noInfo,J29R3081Z8H4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332895,F0:B0:40:DC:C8:24,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:51:46.912109,2022-05-01 10:50:20.244712,45.572,28.053,7.494,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,2.817,5.217
noInfo,J29R3081Z8F7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332902,F0:B0:40:DC:C8:CA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:53:43.364834,2022-05-01 10:52:19.306395,43.376,27.802,7.539,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,2.638,4.945
noInfo,J29R3081Z8F5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332909,F0:B0:40:74:BF:3A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:56:22.521658,2022-05-01 10:54:58.838563,43.346,27.545,7.659,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,2.459,5.108
noInfo,J29R3081Z8H0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332916,F0:B0:40:DC:F2:13,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 10:59:14.161597,2022-05-01 10:57:51.328472,43.078,27.516,7.71,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.986,2.426,4.998
noInfo,J29R3081Z8A0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332922,5C:C5:63:42:16:BA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:01:35.953597,2022-05-01 11:00:11.252449,44.165,27.448,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,2.747,5.222
noInfo,J29R3081Z8S9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332928,F0:B0:40:DC:DC:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:03:19.551759,2022-05-01 11:01:55.579114,43.15,27.809,7.507,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.961,2.521,5.027
noInfo,J29R3081Z8Z6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332933,5C:C5:63:42:0E:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:07:22.228593,2022-05-01 11:05:58.263721,43.471,27.944,7.77,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.988,2.483,5.071
noInfo,J29R3081Z7U0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332940,F0:B0:40:75:05:F6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:10:04.362563,2022-05-01 11:08:40.392958,43.602,27.886,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.027,2.512,5.092
noInfo,J29R3081Z7S8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332945,5C:C5:63:42:4A:5E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:12:01.879879,2022-05-01 11:10:37.548460,44.493,27.16,7.737,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,2.596,5.128
noInfo,J29R3081Z7S1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332951,F0:B0:40:74:FF:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:13:54.356685,2022-05-01 11:12:31.119278,42.989,27.883,7.866,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,2.46,4.98
noInfo,J29R3081Z8R5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332957,5C:C5:63:42:36:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:15:47.909958,2022-05-01 11:14:23.442617,43.947,27.479,7.531,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,2.722,5.318
noInfo,J29R3081Z7U2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332963,F0:B0:40:DC:EA:3B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:18:18.016328,2022-05-01 11:16:53.132364,45.201,26.871,7.635,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,2.619,5.343
noInfo,J29R3081Z8S4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332977,F0:B0:40:75:07:FF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:22:30.722492,2022-05-01 11:21:04.907360,44.595,28.061,7.516,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,2.792,5.197
noInfo,J29R3081A3F3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332987,5C:C5:63:42:13:D3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:24:17.859476,2022-05-01 11:22:55.061261,42.774,27.853,7.472,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.98,2.537,4.783
noInfo,J29R3081Z8S5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027332996,F0:B0:40:DC:C9:01,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:26:24.844662,2022-05-01 11:25:00.176412,43.839,27.241,7.581,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,2.724,5.746
noInfo,J29R3081Z9Z7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333005,F0:B0:40:DC:CE:85,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:28:11.771115,2022-05-01 11:26:46.499266,45.491,27.221,7.759,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,2.535,4.978
noInfo,J29R3081Z9A0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333015,5C:C5:63:42:2D:5D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:30:06.003819,2022-05-01 11:28:40.671259,45.185,27.177,7.812,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.116,2.593,5.129
noInfo,J29R3081Z7H7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333023,5C:C5:63:42:0E:3F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:32:08.934669,2022-05-01 11:30:45.967342,43.259,28.008,7.701,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,1.986,4.808
noInfo,J29R3081Z7H8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333034,5C:C5:63:42:0E:7D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:35:41.914568,2022-05-01 11:34:15.219433,45.229,28.551,7.947,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,2.726,5.227
noInfo,J29R3081Z7F3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333049,F0:B0:40:DC:C8:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:40:12.499288,2022-05-01 11:38:48.852284,43.748,27.316,7.676,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.99,2.478,5.091
noInfo,J29R3081Z7A9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333057,F0:B0:40:DC:D6:22,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:42:37.282845,2022-05-01 11:41:13.645603,42.994,27.959,7.535,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.037,2.716,4.962
noInfo,J29R3081Z7A0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333073,5C:C5:63:42:04:D4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:46:38.495515,2022-05-01 11:45:12.918380,44.902,28.053,7.717,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,2.609,4.924
noInfo,J29R3081Z7Z7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333089,5C:C5:63:41:F9:7D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:50:34.144046,2022-05-01 11:49:09.495336,44.237,27.47,7.75,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,2.558,4.949
noInfo,J29R3081Z6U4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333098,5C:C5:63:42:15:92,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:52:21.614202,2022-05-01 11:50:57.653915,43.625,27.702,7.502,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.981,2.47,4.969
noInfo,J29R3081Z6U2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333106,5C:C5:63:41:F8:C4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:54:12.391714,2022-05-01 11:52:48.711837,43.643,27.645,7.711,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,2.433,4.962
noInfo,J29R3081Z6S6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333116,5C:C5:63:41:F8:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:56:20.625535,2022-05-01 11:54:54.820264,45.625,27.147,7.721,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,2.502,4.925
noInfo,J29R3081Z6R8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027333126,5C:C5:63:41:F8:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-01 11:58:25.360065,2022-05-01 11:56:58.669342,45.814,27.815,7.639,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,2.331,5.488
