operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,F11R3081H6A2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184021,F0:B0:40:74:9D:73,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:08:07.643013,2022-02-16 20:06:42.060399,53.351,17.469,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.589,4.48,4.382
noInfo,F11R3081H5U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184027,B8:4D:43:FC:B2:84,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:10:45.431984,2022-02-16 20:09:21.886312,51.911,17.458,8.343,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.381,4.3,4.4
noInfo,F11R3081H7J3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184038,B8:4D:43:FC:B2:7E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:16:54.064581,2022-02-16 20:15:30.349679,51.702,17.651,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.37,4.306,4.421
noInfo,F11R3081H6R6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184045,B8:4D:43:FC:D5:67,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:19:51.534297,2022-02-16 20:18:34.548786,44.747,18.193,8.347,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.439,4.116,4.422
noInfo,F11R3081H5S4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081H5S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:22:26.964489,2022-02-16 20:21:00.942098,81.499,18.193,8.292,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.494,4.116,4.422
noInfo,F11R3081H5S4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184057,F0:B0:40:74:9E:C3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:25:02.874613,2022-02-16 20:23:38.219647,53.095,17.454,2.451,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.896,4.166,4.4
noInfo,F11R3081H5R6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184064,B8:4D:43:FC:D5:38,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:28:49.750376,2022-02-16 20:27:23.893155,53.735,17.928,8.3,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.38,4.339,4.335
noInfo,F11R3081H5U5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184070,B8:4D:43:FC:CD:FC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:32:08.946662,2022-02-16 20:30:43.989097,52.628,17.852,8.288,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.463,4.365,4.478
noInfo,F11R3081H5Q2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184076,B8:4D:43:FC:D5:D5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:34:59.406284,2022-02-16 20:33:32.461715,54.306,17.092,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.367,4.266,4.506
noInfo,F11R3081H5K3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184082,F0:B0:40:74:9E:5E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:38:14.964508,2022-02-16 20:36:49.814674,53.141,17.911,8.336,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.387,4.227,4.349
noInfo,F11R3081H5K1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184086,B8:4D:43:FC:D5:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:41:10.140543,2022-02-16 20:39:46.421527,52.649,16.94,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.448,4.173,4.393
noInfo,F11R3081H5J8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184091,F0:B0:40:74:9E:05,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:43:53.542993,2022-02-16 20:42:26.515977,54.857,18.051,8.318,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.364,4.158,4.426
noInfo,F11R3081H5H7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184095,B8:4D:43:FC:CD:B3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:47:39.799540,2022-02-16 20:46:20.174673,46.249,17.565,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.386,6.107,4.291
noInfo,F11R3081H5H5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184100,F0:B0:40:74:9E:20,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:49:33.678347,2022-02-16 20:48:07.067033,53.341,17.057,8.335,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.635,4.25,4.439
noInfo,F11R3081H5H3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184104,B8:4D:43:FC:D5:92,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:54:38.954540,2022-02-16 20:53:10.241103,55.43,17.027,8.304,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.41,6.334,4.379
noInfo,F11R3081H5A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184110,B8:4D:43:FC:B2:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:56:57.725854,2022-02-16 20:55:31.187236,53.785,17.2,8.312,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.398,4.281,4.771
noInfo,F11R3081H5F0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184115,F0:B0:40:74:9E:4A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 20:59:28.920500,2022-02-16 20:58:03.403755,54.474,17.081,8.283,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.402,4.151,4.335
noInfo,F11R3081H5Q0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184122,F0:B0:40:74:9D:F7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:01:44.235132,2022-02-16 21:00:16.814499,53.329,19.734,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.38,4.341,4.487
noInfo,F11R3081H5Z7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184124,F0:B0:40:74:9F:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:08:52.487069,2022-02-16 21:07:27.833399,53.307,16.917,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.29,4.35
noInfo,F11R3081H6U5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184128,B8:4D:43:FC:D4:CF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:10:40.721901,2022-02-16 21:09:12.329510,55.018,17.061,8.296,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.373,6.415,4.345
noInfo,F11R3081H5R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184134,F0:B0:40:74:9C:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:13:38.271604,2022-02-16 21:12:12.210678,52.605,17.484,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.385,4.225,6.207
noInfo,F11R3081H5A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184142,F0:B0:40:74:9E:D6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:17:17.513193,2022-02-16 21:15:52.401938,53.188,17.484,8.261,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.394,4.244,4.588
noInfo,F11R3081H5Q8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184153,F0:B0:40:74:9E:BD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:21:39.637876,2022-02-16 21:20:12.118428,53.861,17.628,8.341,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.408,6.113,4.473
noInfo,F11R3081H6A0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184159,F0:B0:40:74:9E:8C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:24:28.182962,2022-02-16 21:23:02.403833,54.593,17.103,8.322,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.387,4.115,4.447
noInfo,F11R3081H4R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184171,B8:4D:43:FC:CF:17,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:31:18.714400,2022-02-16 21:29:52.477219,53.926,18.051,8.286,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.375,4.233,4.389
noInfo,F11R3081H4R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081H4R1,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:36:28.440287,2022-02-16 21:35:02.936436,81.122,18.051,8.301,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.368,4.233,4.389
noInfo,F11R3081H4R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184185,B8:4D:43:FC:D1:D5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:41:25.391185,2022-02-16 21:40:00.667235,53.066,17.565,2.464,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.918,4.235,4.343
noInfo,F11R3081H4Q4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184188,B8:4D:43:FC:C6:C9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:43:22.547991,2022-02-16 21:41:58.153259,52.801,17.767,8.392,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.392,4.085,4.23
noInfo,F11R3081H4K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184190,B8:4D:43:FC:CA:71,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:46:04.855708,2022-02-16 21:44:47.204897,45.692,17.635,8.298,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.431,4.277,4.529
noInfo,F11R3081H4K3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184194,B8:4D:43:FC:C6:F8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:47:48.362972,2022-02-16 21:46:28.353676,46.168,16.95,8.36,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.373,4.173,4.537
noInfo,F11R3081H4S4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184199,B8:4D:43:FC:C7:75,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:51:05.966514,2022-02-16 21:49:41.902064,52.277,17.819,8.311,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.381,4.195,4.314
noInfo,F11R3081H4U5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184205,B8:4D:43:FC:D2:91,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:55:26.426381,2022-02-16 21:54:02.024253,52.485,17.834,8.296,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.543,4.081,4.458
noInfo,F11R3081H6Q5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184212,B8:4D:43:FC:CD:BA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 21:58:57.825271,2022-02-16 21:57:31.307080,54.395,18.124,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.364,4.168,4.459
noInfo,F11R3081H4J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184215,B8:4D:43:FC:95:ED,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:01:21.851403,2022-02-16 22:00:02.375710,47.332,17.84,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.417,4.184,4.453
noInfo,F11R3081H4J1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184220,B8:4D:43:FC:95:AF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:03:17.865309,2022-02-16 22:01:54.006902,52.908,16.96,8.344,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.373,4.071,4.436
noInfo,F11R3081H6K9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184226,B8:4D:43:FC:D5:EE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:06:20.039886,2022-02-16 22:04:56.209417,52.646,16.829,8.306,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.381,4.378,4.334
noInfo,F11R3081H5F1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184229,B8:4D:43:FC:D4:D7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:08:16.800704,2022-02-16 22:06:51.453376,53.521,17.673,8.273,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.388,4.187,4.452
noInfo,F11R3081H4K1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184232,B8:4D:43:FC:AB:36,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:10:12.360647,2022-02-16 22:08:46.153822,55.054,17.262,8.539,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.448,4.213,4.34
noInfo,F11R3081H4R5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184235,B8:4D:43:D1:98:A7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:12:17.315154,2022-02-16 22:10:51.967038,53.231,17.694,8.348,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.478,4.5,4.385
noInfo,F11R3081H4K0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184243,B8:4D:43:FC:C6:FC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:15:29.770599,2022-02-16 22:14:03.781217,54.864,16.899,8.543,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.453,4.261,4.497
noInfo,F11R3081H4J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184246,B8:4D:43:FC:C6:39,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:17:46.395353,2022-02-16 22:16:21.992755,52.527,17.64,8.313,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.426,4.217,4.432
noInfo,F11R3081H4J2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184253,B8:4D:43:FC:95:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:23:05.503869,2022-02-16 22:21:41.091812,52.651,17.967,8.34,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.407,4.133,4.269
noInfo,F11R3081H5S7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184257,F0:B0:40:74:9E:E6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-16 22:25:27.985798,2022-02-16 22:24:02.353288,53.38,17.869,2.449,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.978,4.326,4.516
